IL_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BCUT2D_MRLOW,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA7,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NumAliphaticHeterocycles,NumHeterocycles,MolLogP,fr_NH0,fr_Ndealkylation1,fr_ether,fr_quatN
CCN1C=C[N+](=C1)C.N#CC1=CC=C[N-]1,-1.7580314735797558,-0.6222188523851233,1.756751497627722,-0.8793267896982728,-1.4711712003798572,-1.7178482589883526,-0.3012201721943109,-0.6778488216124402,-1.4848804774222444,-0.12838567461085262,-1.1930088948123199,-1.2556602655619324,-0.6398850079112576,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,-0.7408172963707236,-0.3085300012305735,-0.37134372443570424,0.04386472065088154,-0.6346075846495001,-0.2138219024704865,-1.5134917073667655,0.9416616775565824,0.9386512150091629,0.8826427704086719,2.311857079459243,1.5634886359466413,-0.6500621850727836,-1.414125505052332,-0.514931556659128,-0.7845803427584016,-0.39829287463121693,3.1522923156577027,-0.2055566129482595,-0.7801894976054939,8.544003745317529,0.34783672979839225,1.088946066167672,0.6831666391012939,0.7850442240459853,0.36365839101869557,0.9164800004826678,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.0254592866169865,1.183943965139295,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.[N-]1C=NC=N1,-2.259226213368786,-0.6222188523851233,1.756751497627722,-0.6693545379185916,-1.6781170648324206,-1.7070836126311726,-0.3012200741288227,-1.1671362945139037,-0.9358764815171381,-0.12838567879170554,-1.3707988030015261,-1.300439958384576,0.2600986688436852,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,2.163249333983613,-0.7408172963707236,-1.1794383152110404,-0.37134372443570424,-0.5817936466549337,-0.6346075846495001,-0.7326183336882558,-1.5134917073667655,-0.28670801650267835,2.830554831218486,0.8826427704086719,1.3528535316757901,1.5939838538684787,-0.6500621850727836,-0.9896461262413141,-0.514931556659128,-0.7845803427584016,-0.3371734874462382,1.814261212559825,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,2.384757999363318,1.0329645340576608,0.42204226810696543,0.8074077448140042,0.36365839101869557,-0.07014788381721537,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.4899090679949814,1.9080088694393595,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.[N-]1C=CN=N1,-2.259226213368786,-0.6222188523851233,1.756751497627722,-0.6693545379185916,-1.6781170648324206,-1.6862910865224443,-0.3012200717246434,-1.1671362945139037,-0.9358764815171378,-0.1283856787265678,-1.3707988030015261,-1.300439958384576,0.2803452914355306,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,2.219144508385991,-0.7408172963707236,-1.1794383152110404,-0.37134372443570424,-0.25235049870753845,-0.6346075846495001,-0.7326183336882558,-1.5134917073667655,-0.28670801650267835,2.873116334817809,0.8826427704086719,1.3307947669804945,1.5939838538684787,-0.6500621850727836,-0.9799881235766214,-0.514931556659128,-0.7845803427584016,-0.3371734874462382,1.7834841488811328,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,2.4305819151290846,-0.2878200879276962,0.8220698247149654,0.8074077448140042,0.36365839101869557,-0.07014788381721537,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.4899090679949814,1.9080088694393595,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.[O-][N+](=O)C1=C[N-]N=C1,-0.5549325845089681,-0.6222188523851233,1.756751497627722,-1.0580531706774063,-1.2827241435554881,-1.4966214452224893,-0.3012203077365152,-0.805446487457063,-1.7222876107866143,-0.1283856749019761,-0.9838093286976535,-1.2960613263253504,0.2803452914355306,0.9082200434608136,-0.7984955340960134,0.46878242726731245,3.6406952574917097,4.60738045841933,-0.7408172963707236,-1.1794383152110404,-0.37134372443570424,-0.5889074519059455,-0.6346075846495001,0.09871196397557198,-0.8700069782299357,-0.28670801650267835,1.905883774913486,0.8826427704086719,2.185773868026114,1.5939838538684787,-0.6500621850727836,-0.9922002230811013,-0.514931556659128,-0.7845803427584016,0.591902624285222,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,1.3892093224637385,3.4613864666183236,1.7050729011887091,0.7078540072015322,0.36365839101869557,-0.07014788381721537,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.2695521899874496,1.9080088694393595,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.[O-][N+](=O)C1=N[N-]C=C1,-0.5927464687709759,-0.6222188523851233,1.756751497627722,-1.0580531706774063,-1.2827241435554881,-1.4964057670879847,-0.30122032002764676,-0.7549132212531038,-1.7222876107866143,-0.12838567475858922,-0.9838093286976535,-1.2960613263253504,1.1656703838164482,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,-0.7408172963707236,-1.1794383152110404,2.095997039990323,-0.9254644051043527,-0.23389119422473004,-0.8497906380666498,-0.8552445490165598,-0.28670801650267835,1.905883774913486,0.8826427704086719,2.1747444856784663,1.5939838538684787,-0.6500621850727836,-0.9922002230811013,-0.514931556659128,-0.7845803427584016,0.591902624285222,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,1.3892093224637385,3.4401704147881556,1.6934368412594123,0.8074077448140042,0.22832599045667337,-0.5605868389885655,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.2695521899874496,1.9080088694393595,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.FC(F)(F)C1=N[N-]C=C1,0.6722823021778949,-0.6222188523851233,1.0283725668151675,-0.9710793703078816,-1.0760837475144638,-1.0973528318733314,-0.3012206007312336,-0.762738644671197,-1.143607723210962,-0.1283856731718993,-0.7385395890580986,-1.1107754494920596,0.2803452914355306,1.6943683726477863,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,-0.7408172963707236,0.2938705454066609,-0.37134372443570424,-0.5960212571569574,-0.6346075846495001,-0.8497906380666498,-1.5134917073667655,-0.28670801650267835,1.905883774913486,0.8826427704086719,1.8010820002556391,1.5939838538684787,-0.6500621850727836,-1.1994713149806497,0.2325128851852651,-0.7845803427584016,-0.7330674074534621,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,1.3892093224637385,-0.2878200879276962,0.31171551911694,0.5891830663518822,0.36365839101869557,-0.9601254705721227,1.0089238362565591,-0.332422584818903,1.8882207318606479,-0.7926847918674871,1.183943965139295,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.CC1=N[N-]C(=C1)C(F)(F)F,0.8721990007829953,-0.6222188523851233,0.9476085643082854,-0.742122699249645,-0.9500600590245757,-1.0973526762791241,-0.30122065837616796,-0.6189599785178741,-1.1436077232109623,-0.1283856578440852,-0.7418198893742005,-1.126129179462297,0.2803452914355306,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,-0.7408172963707236,-0.17627602318732488,-0.37134372443570424,-0.5960212571569574,0.3865173656954896,-0.8497906380666498,-1.5134917073667655,-0.28670801650267835,1.905883774913486,0.8826427704086719,1.7605941543271784,1.5939838538684787,-0.6500621850727836,-1.1994713149806497,0.2325128851852651,-0.7845803427584016,-0.7330674074534621,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,1.3892093224637385,-0.2878200879276962,0.31644836794398146,0.41906881369683135,0.36365839101869557,-1.1503819618023878,0.6621590401390408,-0.332422584818903,1.8882207318606479,-0.6602559759768346,1.183943965139295,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCN1C=C[N+](=C1)C.[N-]1C=NN=N1,-2.259226213368786,-0.6222188523851233,1.756751497627722,-0.8093360391050456,-1.6692405121677016,-1.6648684393141804,-0.3012200830326185,-1.2719528749311082,-1.0397421023640498,-0.12838567919508556,-1.3187360746421792,-1.3120024355693691,-0.6196383853194124,0.9082200434608136,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,4.703743820854616,-0.7408172963707236,-0.7823709700231655,-0.37134372443570424,-0.9254644051043527,-0.12156578499868859,-0.8497906380666498,-1.5134917073667655,-0.28670801650267835,3.8403488947221316,0.8826427704086719,0.8200196877768896,1.5939838538684787,-0.6500621850727836,-0.760504932172593,-0.514931556659128,-0.7845803427584016,0.05872043256098567,1.0708351245461083,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,3.4719545077944307,-0.2878200879276962,1.2099384890248497,0.8074077448140042,0.36365839101869557,-0.07014788381721537,1.0089238362565591,-0.332422584818903,1.8882207318606479,-1.749682862216642,2.632073773739424,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCCC[N+](C)(C)CC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4515726919955696,0.18935094427866836,0.012322298810140015,0.02015434221125679,0.5248672129958915,0.7487154547584054,-0.8950190841757462,0.22042424885691422,0.6221078311865424,-0.12838440722313296,0.28145887636752914,0.30846326480547936,0.00023121088838634436,-1.174851892203202,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,0.8268862688363909,-0.37134372443570424,-0.2044244440505805,0.40279811147125183,0.7705424821454364,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,0.8893119734648872,0.2806293776056855,0.7903154527575308,0.6975562383135268,-0.7498877432857705,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,-1.1257527026852265,0.36365839101869557,-0.07014788381721537,-1.1363397052006243,-0.332422584818903,-1.2874232262686238,0.041210556492660096,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,1.7013926184468013
CCCCCCC[N+](C)(C)CC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4515726919955696,0.18935094427866836,0.012322298810140015,0.25200518417637596,0.7769145899756695,0.7487154996957001,-0.8950257954947294,0.7319810689041065,0.6221078311865424,-0.12837122013718646,0.25625391276758774,0.679180900838902,0.00023121088838634436,-1.174851892203202,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,0.8268862688363909,-0.37134372443570424,0.49050139366522816,0.40279811147125183,0.7705424821454364,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,0.8893119734648872,0.2806293776056855,0.7903154527575308,0.6975562383135268,-0.7498877432857705,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,-1.1257527026852265,0.36365839101869557,-0.07014788381721537,-1.2387191955755041,-0.332422584818903,-1.2874232262686238,0.37621140649553714,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,1.7013926184468013
CC[N+](C)(C)CCOC(C)=O.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.5049882322527303,0.18935094427866836,0.012322298810140015,-0.5593690727006637,0.6682127572930464,0.7487154881246715,-0.8947706999483483,0.019812037040286088,-0.1643032980829351,-0.12838526361558072,0.8778568908772107,0.288300182922201,0.836349152295242,0.6277403929387876,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,2.0150389626243657,0.30613002228540737,0.8268862688363909,-0.37134372443570424,-0.9254644051043527,-0.6346075846495001,0.44953617442773075,1.430009151136871,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,1.4167522331233584,1.4341021308941866,0.7903154527575308,1.5053149734717883,-0.7498877432857705,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,0.29847544646206514,4.432299922535958,-0.4011147404754536,-1.1257527026852265,-0.12561961195029137,-0.07014788381721537,-1.540317599177254,-0.332422584818903,-1.2874232262686238,-0.6574306676033161,-0.26418584346083446,2.091905441473963,1.6578196563775853,1.7013926184468013
CC[N+](C)(C)CCOCCOC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4515726919955696,0.18935094427866836,0.012322298810140015,-0.1716425337000884,0.8123489257141832,0.7487155118857346,-0.8954493898996301,0.32179600592079627,0.5034042645043572,-0.12838298934291847,0.6615374180188586,0.6641382534380947,1.6724670937020973,-0.2778445204190573,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,0.8268862688363909,-0.37134372443570424,-0.9254644051043527,-0.6346075846495001,2.951726514119678,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,2.0140079626358984,1.4271225001764452,0.7903154527575308,1.2645230159189074,-0.7498877432857705,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,1.2446628400253177,-0.2878200879276962,-0.4011147404754536,-1.1257527026852265,0.36365839101869557,-0.07014788381721537,-2.2180045568760036,-0.332422584818903,-1.2874232262686238,-0.6145357881938224,-0.26418584346083446,2.091905441473963,3.772968873135194,1.7013926184468013
CCN1C=C[N+](=C1)C.COS([O-])(=O)=O,-0.8884246768758073,-0.6222188523851233,0.8210552840268474,-0.3686799869007491,-1.2914389776493922,0.743377266687844,-0.3012205313939829,-1.0341950514075005,0.14729356445780162,-0.12838567902208606,-1.1066506300798031,-0.5622358168265891,-0.7160024747530639,0.9082200434608136,-0.7984955340960134,2.5223876863888752,-0.26917851135846255,1.7170771249749304,0.40351958751161127,-1.1794383152110404,-0.37134372443570424,-0.9254644051043527,-0.6346075846495001,-0.01384255654594465,-0.3369234650507742,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.5717689162518804,1.2497660386890284,-0.7845803427584016,0.4782635626850102,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,0.18785850135268403,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,0.36365839101869557,-0.07014788381721537,1.0089238362565591,-0.332422584818903,0.30039875279601214,-1.6362411491036455,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCCN1C=C[N+](=C1)C.COS([O-])(=O)=O,-0.8884246768758073,-0.689943960494205,0.8210552840268474,0.07117260005439101,-1.0393916006696133,0.7433772895924932,-0.3012619156121188,-0.5589066382279129,0.14729356445780162,-0.12838566543625496,-1.072151057180167,-0.12709682622217755,-0.7160024747530639,0.9082200434608136,-0.7984955340960134,2.5223876863888752,-0.26917851135846255,1.7170771249749304,0.40351958751161127,-1.1794383152110404,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,-0.01384255654594465,-0.3369234650507742,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.5717689162518804,1.2497660386890284,-0.7845803427584016,0.4782635626850102,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,0.18785850135268403,-0.2878200879276962,-0.4011147404754536,0.8074077448140042,0.36365839101869557,-0.07014788381721537,0.8792348581926188,-0.332422584818903,0.30039875279601214,-1.3012402991007692,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCCN1C=C[N+](=C1)C.FC(F)(F)S([O-])(=O)=O,-0.08766101469988406,-0.689943960494205,0.32605938547149027,-0.503820857944134,-0.6982462755359765,0.7417115458301401,-0.3012621830882069,-0.5772512111010304,-0.10495151474184213,-0.1283856697016217,-0.5215480162028892,-0.5579445976088895,-0.7160024747530639,0.9082200434608136,0.2467949062872555,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,0.40351958751161127,-0.17627602318732488,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,-0.9669629424450438,-0.3687022018184469,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,0.2384393316036858,-0.6500621850727836,-0.6361659064492021,0.7095458000136364,-0.7845803427584016,0.19478017388231994,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,-0.07234430604403762,0.36365839101869557,-0.07014788381721537,0.8792348581926188,-0.332422584818903,0.30039875279601214,-0.8897242587998763,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCCN1C=C[N+](=C1)C.FC(F)(F)C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)C(F)(F)F,1.0681547698204608,-0.689943960494205,-0.43419218855376435,-1.0763975206312761,1.3779686115036982,0.7487062224071058,-0.3012634382573584,0.6786858765892869,-0.9062005898465928,-0.12838366161686823,2.305428888116238,-0.47925826933484356,-0.7910820630141254,0.9082200434608136,1.2724906414688748,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,1.5478564713939458,2.164435991534679,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,-0.9669629424450438,0.7546274185032005,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.6360814994870673,0.2384393316036858,-0.6500621850727836,0.25712893999724123,1.911069466589225,0.7903154527575308,0.9681400579615984,0.32740903653239134,4.864839839775475,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-2.237259835855609,0.8074077448140042,0.36365839101869557,-0.07014788381721537,0.8792348581926188,-0.332422584818903,0.30039875279601214,0.08861390671096007,0.45987906083923025,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCCN1C=C[N+](=C1)C.FC(F)(F)C([O-])=O,-0.18894820468740264,-0.689943960494205,0.7712968351889171,-0.5429006607963746,-1.0221775572428922,-1.0973143734927506,-0.30126250836485535,-0.8994756708582897,-0.7578211314938605,-0.1283856721632354,-0.7838710775758922,-0.37210786865269485,0.22804465621553308,1.7323891201994108,-0.7984955340960134,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,-0.7408172963707236,-0.17627602318732488,-0.37134372443570424,-0.2044244440505805,-0.6735915147751234,-0.9669629424450438,-0.8381099747330949,-0.28670801650267835,0.013980158704163127,0.8826427704086719,0.28718584387798923,1.596069695318809,-0.6500621850727836,-0.9027963329643405,0.0652946353439933,-0.7845803427584016,-0.32949517247325094,0.32740903653239134,-0.2055566129482595,-0.7801894976054939,-0.11704114719613053,-0.6477119471011874,3.3130259181315194,0.7524601663082541,0.8074077448140042,-0.2510156940514685,-0.07014788381721537,0.8792348581926188,-0.332422584818903,0.30039875279601214,-1.2129601468826314,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4515726919955696,-0.45306909491723396,0.012322298810140015,-1.4583411809695148,0.10133526039720095,0.7487153897777912,-0.30101113184201006,-0.6638593209176913,-0.4907381064589443,-0.1283856757746795,1.307997358490414,-0.7495247589800329,-0.7910820630141254,0.9082200434608136,1.2724906414688748,0.46878242726731245,-0.26917851135846255,-0.32134997848501146,1.5478564713939458,0.8268862688363909,-0.37134372443570424,-0.9254644051043527,-1.1922943628354994,-0.8088485683171275,0.7546274185032005,-0.28670801650267835,0.013980158704163127,2.732408794175571,0.6360814994870673,0.2384393316036858,-0.6500621850727836,-0.24154728634953318,1.9690332101467303,0.7903154527575308,0.9681400579615984,0.32740903653239134,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,-1.1257527026852265,0.36365839101869557,-0.07014788381721537,1.4545882833847665,-0.332422584818903,0.30039875279601214,-0.9993015683624683,0.45987906083923025,-0.32686022523030667,-0.45732956038002354,-0.5877538136452587
CCCC[N+](C)(C)CC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4515726919955696,0.18935094427866836,0.012322298810140015,-0.11026175639412303,0.3988435245060029,0.748715432293445,-0.8949616383883937,-0.03193966377325513,0.6221078311865424,-0.1283853038642599,0.30699166056413113,0.026312771577726872,0.00023121088838634436,-1.174851892203202,1.1308793694616406,-0.7760138587182511,-0.26917851135846255,-0.32134997848501146,0.30613002228540737,0.8268862688363909,-0.37134372443570424,-0.2044244440505805,-0.11590473658912409,0.7705424821454364,0.7546274185032005,-0.28670801650267835,-0.833347902166137,-0.9671232533582276,-0.9403612675143385,-0.9757778215675068,-0.6500621850727836,0.8893119734648872,0.2806293776056855,0.7903154527575308,0.6975562383135268,-0.7498877432857705,-0.2055566129482595,1.2817398889233114,-0.11704114719613053,-0.6477119471011874,-0.2878200879276962,-0.4011147404754536,-1.1257527026852265,0.36365839101869557,-0.07014788381721537,-1.0672923030420114,-0.332422584818903,-1.2874232262686238,-0.12628986850877824,-0.26418584346083446,-0.32686022523030667,-0.45732956038002354,1.7013926184468013
